
268,1228,-2.5304
374,247,-2.5304
553,86,-0.53039
612,878,-1.5304
524,100,1.4696
336,1188,-0.53039
407,70,0.46961
456,658,-0.53039
630,717,-0.53039
276,765,-0.53039
472,751,1.4696
435,392,-0.53039
519,288,0.46961
510,259,-1.5304
69,742,-0.53039
389,1041,-0.53039
209,181,0.46961
483,99,-0.53039
389,58,0.46961
445,346,1.4696
206,1062,-0.53039
572,1137,-0.53039
560,136,-0.53039
409,58,0.46961
82,228,-0.53039
610,216,0.46961
32,742,-0.53039
468,15,0.46961
254,389,-0.53039
566,392,0.46961
77,833,-2.5304
142,346,1.4696
13,639,-0.53039
416,778,-0.53039
72,170,-0.53039
601,179,1.4696
506,226,0.46961
391,59,1.4696
554,227,-0.53039
15,285,0.46961
447,1046,-0.53039
546,930,1.4696
600,176,1.4696
540,240,-0.53039
440,1591,1.4696
536,470,1.4696
405,523,-1.5304
588,333,1.4696
312,154,0.46961
457,755,0.46961
542,346,-0.53039
234,649,-0.53039
509,332,-1.5304
214,1073,1.4696
503,479,0.46961
457,462,1.4696
331,491,-0.53039
533,319,-0.53039
130,816,1.4696
592,457,-2.5304
387,230,-0.53039
552,866,-0.53039
374,123,-1.5304
642,951,-0.53039
587,272,1.4696
617,606,-0.53039
286,433,1.4696
373,217,-0.53039
160,763,0.46961
518,120,-0.53039
83,371,-0.53039
387,192,1.4696
533,412,-2.5304
599,120,-0.53039
450,735,0.46961
298,22,0.46961
23,156,-0.53039
442,100,-1.5304
207,735,0.46961
288,511,0.46961
72,461,-0.53039
201,172,1.4696
506,417,0.46961
628,330,1.4696
642,38,0.46961
623,815,-1.5304
618,1071,-2.5304
85,210,-0.53039
508,121,-1.5304
82,288,-0.53039
624,748,-0.53039
102,228,0.46961
374,174,1.4696
334,936,-0.53039
490,596,-2.5304
626,288,-0.53039
488,483,-0.53039
325,443,0.46961
293,658,-2.5304
144,475,-2.5304
460,273,0.46961
313,133,1.4696
306,286,0.46961
559,238,-2.5304
502,539,-0.53039
23,174,0.46961
618,724,-0.53039
464,298,0.46961
517,50,1.4696
194,449,-2.5304
286,95,1.4696
468,423,0.46961
312,487,1.4696
181,820,-2.5304
577,281,-0.53039
416,1016,1.4696
214,24,-0.53039
525,25,1.4696
417,388,-0.53039
576,259,-1.5304
562,427,0.46961
498,985,-2.5304
435,404,-1.5304
514,135,0.46961
378,742,0.46961
73,154,1.4696
492,523,0.46961
305,91,-1.5304
551,715,-2.5304
85,465,0.46961
447,742,-0.53039
618,12,0.46961
83,174,1.4696
160,240,0.46961
330,432,0.46961
308,856,0.46961
294,249,1.4696
613,303,0.46961
334,74,-1.5304
327,357,0.46961
217,147,-0.53039
349,1128,-0.53039
500,61,0.46961
345,245,-1.5304
371,186,1.4696
30,873,-2.5304
373,603,0.46961
597,936,-0.53039
429,662,-0.53039
543,96,0.46961
126,326,-1.5304
535,121,0.46961
193,280,0.46961
552,15,-0.53039
535,421,0.46961
530,172,0.46961
454,612,-0.53039
378,281,-0.53039
504,452,-1.5304
573,492,0.46961
466,87,-0.53039
76,343,-0.53039
435,183,1.4696
417,944,0.46961
448,305,0.46961
446,887,0.46961
270,694,1.4696
85,69,0.46961
574,331,-2.5304
458,169,1.4696
389,481,1.4696
3,302,-1.5304
338,196,-1.5304
57,8,0.46961
634,977,-0.53039
541,82,-0.53039
489,259,-1.5304
495,2,-1.5304
556,507,1.4696
587,688,-0.53039
276,458,0.46961
279,659,1.4696
429,1418,-0.53039
298,866,-0.53039
469,656,1.4696
334,606,1.4696
536,195,0.46961
577,225,0.46961
592,291,-0.53039
497,940,-1.5304
314,410,1.4696
207,197,0.46961
534,151,0.46961
643,419,0.46961
600,27,-0.53039
464,879,0.46961
21,262,0.46961
476,202,0.46961
389,407,-2.5304
210,153,1.4696
592,56,1.4696
104,130,-2.5304
429,275,0.46961
387,508,0.46961
627,467,1.4696
484,823,0.46961
468,214,1.4696
293,81,0.46961
234,863,1.4696
530,357,1.4696
290,271,-0.53039
446,301,-0.53039
270,443,-0.53039
454,356,-2.5304
246,741,1.4696
598,323,0.46961
606,966,1.4696
290,229,-0.53039
174,151,-0.53039
561,80,-1.5304
239,659,-0.53039
14,427,1.4696
500,246,1.4696
145,328,1.4696
54,338,-0.53039
539,155,0.46961
616,355,0.46961
466,24,0.46961
295,559,0.46961
207,1049,-0.53039
561,708,-0.53039
141,250,0.46961
87,297,-0.53039
436,218,0.46961
642,921,1.4696
262,95,-0.53039
623,642,-0.53039
463,151,0.46961
621,197,0.46961
378,591,0.46961
312,837,0.46961
618,944,-1.5304
214,168,-0.53039
486,237,0.46961
1,158,-0.53039
407,705,0.46961
7,440,-2.5304
211,462,0.46961
500,97,0.46961
244,527,1.4696
532,472,1.4696
506,356,-0.53039
267,720,-0.53039
532,177,0.46961
1,37,-1.5304
484,568,-0.53039
478,42,1.4696
542,179,0.46961
561,645,-0.53039
573,176,-0.53039
491,285,1.4696
375,302,1.4696
642,746,-0.53039
455,125,-0.53039
551,780,1.4696
615,660,0.46961
373,70,0.46961
638,194,-0.53039
60,429,1.4696
323,293,0.46961
110,451,0.46961
328,286,1.4696
537,491,0.46961
64,546,-0.53039
510,288,-0.53039
450,245,0.46961
109,790,-1.5304
145,354,0.46961
635,873,-0.53039
468,856,0.46961
280,80,-0.53039
279,380,0.46961
459,291,0.46961
538,168,-0.53039
234,675,0.46961
433,174,1.4696
468,160,-0.53039
569,340,0.46961
21,993,0.46961
621,72,-1.5304
23,134,0.46961
280,1048,0.46961
169,258,1.4696
606,287,0.46961
455,176,-0.53039
625,96,1.4696
397,23,1.4696
644,100,0.46961
237,127,1.4696
320,300,0.46961
618,196,0.46961
474,83,-0.53039
532,357,1.4696
630,476,1.4696
353,258,1.4696
560,1171,-0.53039
308,403,0.46961
606,1277,-0.53039
14,32,1.4696
195,384,-1.5304
207,180,-0.53039
621,4,0.46961
435,246,1.4696
595,742,-1.5304
523,189,1.4696
312,531,1.4696
487,419,-0.53039
374,1248,-0.53039
286,1038,1.4696
644,748,0.46961
11,549,0.46961
392,246,1.4696
91,31,1.4696
446,359,-0.53039
635,294,-0.53039
406,404,1.4696
277,137,-0.53039
627,956,-1.5304
13,760,-2.5304
130,864,-1.5304
291,427,0.46961
297,455,0.46961
207,282,0.46961
76,56,1.4696
628,168,0.46961
451,263,-1.5304
561,202,-0.53039
592,266,-2.5304
504,385,0.46961
261,321,-0.53039
631,286,-0.53039
371,452,-1.5304
457,173,1.4696
334,12,1.4696
144,423,1.4696
592,258,1.4696
110,1222,-1.5304
497,173,1.4696
630,117,1.4696
230,91,-0.53039
538,317,0.46961
513,181,1.4696
314,36,-1.5304
627,97,-1.5304
436,219,1.4696
198,200,0.46961
457,86,-0.53039
138,603,0.46961
44,423,0.46961
567,132,-0.53039
334,886,0.46961
490,515,-0.53039
608,729,0.46961
622,240,-0.53039
615,294,-0.53039
529,340,-2.5304
276,123,0.46961
210,732,0.46961
21,289,-0.53039
83,755,1.4696
472,541,1.4696
579,288,0.46961
328,215,-0.53039
488,385,0.46961
151,111,0.46961
378,273,0.46961
406,87,-0.53039
450,842,0.46961
297,109,0.46961
551,354,-0.53039
417,298,-0.53039
301,693,1.4696
256,323,1.4696
481,4,-0.53039
144,251,0.46961
499,879,-0.53039
102,373,-1.5304
506,892,-2.5304
633,176,-0.53039
497,114,0.46961
361,86,0.46961
198,433,-1.5304
215,237,0.46961
481,98,0.46961
406,52,1.4696
599,1095,0.46961
566,479,0.46961
564,121,0.46961
457,554,0.46961
303,1218,0.46961
543,1619,-0.53039
286,1075,1.4696
328,684,1.4696
577,230,-0.53039
442,276,0.46961
430,294,-1.5304
624,742,0.46961
625,258,0.46961
454,520,0.46961
534,370,0.46961
542,204,-0.53039
428,538,0.46961
629,58,0.46961
96,56,1.4696
506,140,-0.53039
452,174,0.46961
417,709,-0.53039
489,680,1.4696
510,1025,-0.53039
10,513,0.46961
303,379,0.46961
173,937,0.46961
325,628,-0.53039
200,235,-1.5304
320,769,-0.53039
551,56,1.4696
83,781,0.46961
537,101,-1.5304
618,77,-0.53039
506,38,-0.53039
636,222,1.4696
481,1039,0.46961
13,850,0.46961
369,752,0.46961
526,312,-1.5304
253,222,0.46961
193,1074,-0.53039
405,482,-0.53039
606,258,0.46961
452,286,0.46961
385,1462,0.46961
409,30,0.46961
495,705,0.46961
573,632,0.46961
385,89,0.46961
363,98,-0.53039
44,89,1.4696
14,222,0.46961
370,50,0.46961
411,28,0.46961
460,258,-0.53039
589,307,-2.5304
137,89,1.4696
645,748,-2.5304
521,117,0.46961
32,307,-1.5304
317,288,0.46961
607,528,0.46961
552,1315,-0.53039
13,747,0.46961
551,846,-0.53039
268,50,1.4696
425,358,0.46961
250,558,0.46961
94,589,1.4696
28,117,0.46961
522,128,0.46961
442,203,-0.53039
435,89,0.46961
599,934,-0.53039
373,180,-0.53039
387,496,-0.53039
85,168,0.46961
504,5,0.46961
387,684,-0.53039
315,770,-0.53039
249,191,0.46961
497,2,-2.5304
405,347,0.46961
342,1528,-0.53039
540,126,-0.53039
638,183,0.46961
419,478,1.4696
487,174,1.4696
466,568,-0.53039
299,94,-2.5304
233,95,1.4696
344,372,0.46961
465,638,-0.53039
551,1035,-1.5304
43,312,0.46961
642,728,0.46961
326,182,-1.5304
640,941,1.4696
435,588,0.46961
234,181,-0.53039
640,173,1.4696
401,815,-0.53039
643,671,0.46961
166,243,-0.53039
283,1079,0.46961
58,1006,-1.5304
344,1014,0.46961
407,385,0.46961
201,402,-1.5304
262,52,-0.53039
363,451,-1.5304
536,542,-2.5304
586,578,-0.53039
22,109,0.46961
478,111,-0.53039
527,543,0.46961
293,272,0.46961
648,96,1.4696
213,521,0.46961
184,118,-1.5304
548,504,1.4696
543,381,0.46961
13,194,1.4696
642,1469,0.46961
610,527,0.46961
459,264,0.46961
445,895,-1.5304
54,151,-1.5304
194,640,-2.5304
385,32,1.4696
550,538,1.4696
397,197,1.4696
580,294,0.46961
14,288,0.46961
553,479,1.4696
325,1230,-0.53039
478,72,-2.5304
82,511,-0.53039
151,134,0.46961
548,345,-2.5304
542,479,0.46961
625,151,-0.53039
425,219,-1.5304
458,405,0.46961
19,325,0.46961
550,310,1.4696
595,763,-0.53039
345,433,0.46961
527,317,0.46961
622,519,-0.53039
174,31,0.46961
534,322,0.46961
457,584,0.46961
562,727,1.4696
111,258,0.46961
235,338,-2.5304
145,650,0.46961
632,71,0.46961
598,349,0.46961
393,109,-0.53039
427,681,1.4696
60,546,0.46961
633,526,0.46961
197,29,-0.53039
379,88,0.46961
416,748,0.46961
468,222,0.46961
90,497,1.4696
541,452,-0.53039
642,132,-0.53039
246,11,0.46961
253,1468,-0.53039
592,1319,-2.5304
399,288,-0.53039
95,203,-0.53039
324,50,1.4696
551,291,0.46961
472,1228,0.46961
127,343,1.4696
542,790,-0.53039
351,748,0.46961
633,143,0.46961
606,756,-0.53039
31,1021,-0.53039
620,678,-0.53039
62,483,0.46961
194,864,-1.5304
640,38,0.46961
457,448,0.46961
230,99,-0.53039
456,172,1.4696
145,405,-0.53039
13,846,-1.5304
470,284,0.46961
542,73,-0.53039
334,228,1.4696
308,678,-0.53039
630,278,0.46961
533,742,0.46961
195,1030,-1.5304
392,324,-2.5304
445,324,-2.5304
580,123,0.46961
429,290,-0.53039
497,781,-0.53039
401,235,-2.5304
635,300,-0.53039
1,181,1.4696
491,1281,-0.53039
447,158,-0.53039
630,1040,0.46961
194,241,-1.5304
178,316,0.46961
622,196,-0.53039
72,521,0.46961
435,24,0.46961
538,213,-0.53039
298,205,1.4696
493,258,1.4696
385,653,0.46961
60,275,0.46961
385,276,-0.53039
108,319,1.4696
21,200,1.4696
551,658,1.4696
246,228,-0.53039
413,270,0.46961
585,638,0.46961
146,271,-0.53039
489,286,0.46961
532,151,1.4696
503,168,1.4696
91,187,1.4696
524,679,-1.5304
620,1035,0.46961
497,80,-0.53039
195,313,1.4696
586,470,0.46961
462,313,1.4696
532,914,1.4696
627,175,-2.5304
437,99,0.46961
451,989,-2.5304
500,298,0.46961
497,288,-1.5304
6,272,0.46961
645,69,0.46961
325,16,-2.5304
74,294,0.46961
320,410,0.46961
49,217,-0.53039
429,652,0.46961
393,72,0.46961
426,134,0.46961
130,289,1.4696
171,906,-0.53039
474,209,1.4696
541,1035,-0.53039
244,393,-0.53039
561,170,0.46961
268,743,-2.5304
85,180,0.46961
207,509,0.46961
642,105,1.4696
281,310,0.46961
361,659,1.4696
648,473,-0.53039
449,748,-1.5304
59,654,0.46961
561,302,0.46961
335,300,1.4696
535,131,0.46961
497,109,0.46961
330,168,-0.53039
526,936,1.4696
445,1601,-2.5304
357,546,1.4696
102,218,-0.53039
308,239,-0.53039
298,393,0.46961
123,242,1.4696
442,186,0.46961
639,488,0.46961
286,315,1.4696
417,288,-0.53039
561,1153,-0.53039
236,866,-0.53039
292,462,-0.53039
504,537,-0.53039
622,120,-2.5304
429,183,0.46961
398,1020,-0.53039
456,232,-1.5304
356,1294,0.46961
13,430,1.4696
346,1228,0.46961
401,478,-1.5304
392,127,1.4696
606,64,1.4696
49,1021,1.4696
450,714,0.46961
624,272,1.4696
128,70,-0.53039
474,227,0.46961
573,183,-0.53039
385,473,-0.53039
189,191,1.4696
312,478,1.4696
634,1008,-1.5304
536,63,0.46961
577,808,-0.53039
429,95,-0.53039
506,258,0.46961
57,42,1.4696
479,82,0.46961
524,670,0.46961
632,25,-2.5304
648,288,0.46961
490,277,-0.53039
506,878,-0.53039
330,993,0.46961
630,127,-1.5304
633,288,-1.5304
473,275,1.4696
194,155,-0.53039
488,83,0.46961
234,525,0.46961
232,127,-0.53039
514,651,0.46961
456,806,-0.53039
551,825,1.4696
175,172,1.4696
393,228,-0.53039
500,44,-2.5304
244,169,1.4696
6,405,-2.5304
229,344,1.4696
588,289,-1.5304
184,1160,1.4696
481,427,0.46961
624,952,-0.53039
592,238,1.4696
381,14,1.4696
543,185,0.46961
638,472,-0.53039
303,109,0.46961
494,427,1.4696
642,1033,-0.53039
525,118,-0.53039
212,528,1.4696
271,494,0.46961
634,919,-1.5304
387,325,-1.5304
404,901,-1.5304
83,161,0.46961
591,275,0.46961
44,260,0.46961
603,181,1.4696
609,878,-2.5304
6,166,0.46961
62,405,-0.53039
535,44,0.46961
198,1244,-1.5304
36,1026,1.4696
437,447,0.46961
267,218,0.46961
588,699,0.46961
254,1050,-0.53039
405,58,-2.5304
436,568,1.4696
484,257,1.4696
427,359,1.4696
13,763,-2.5304
337,831,-2.5304
276,47,0.46961
454,649,-1.5304
160,192,1.4696
639,306,0.46961
18,134,1.4696
457,89,1.4696
234,531,-0.53039
21,561,-2.5304
7,403,0.46961
542,209,0.46961
300,288,0.46961
459,546,-2.5304
600,228,-0.53039
90,1134,-0.53039
534,325,0.46961
385,131,0.46961
144,1226,0.46961
18,969,-0.53039
531,312,1.4696
130,24,1.4696
642,1415,0.46961
595,597,-1.5304
311,1041,-0.53039
634,286,1.4696
603,748,1.4696
592,273,1.4696
324,289,1.4696
249,56,1.4696
389,191,1.4696
577,655,0.46961
393,721,-1.5304
56,97,-0.53039
532,526,1.4696
556,64,1.4696
506,47,0.46961
600,226,0.46961
145,979,-0.53039
621,559,1.4696
385,525,0.46961
412,64,0.46961
320,235,-0.53039
585,224,-1.5304
489,989,-0.53039
634,124,-0.53039
405,149,-2.5304
280,79,0.46961
545,689,0.46961
534,742,1.4696
13,355,-0.53039
269,365,-1.5304
431,689,-0.53039
450,4,-0.53039
532,419,1.4696
16,1,1.4696
93,151,-2.5304
621,293,-0.53039
617,134,-0.53039
146,319,0.46961
297,230,-1.5304
443,286,1.4696
588,316,1.4696
387,715,1.4696
99,117,1.4696
221,178,0.46961
374,1210,0.46961
221,181,0.46961
82,21,-2.5304
634,221,-2.5304
391,491,-0.53039
226,652,-0.53039
647,554,0.46961
644,300,1.4696
206,343,-2.5304
595,368,-2.5304
207,70,-0.53039
606,760,-0.53039
588,652,-1.5304
507,1089,1.4696
470,100,0.46961
187,69,0.46961
466,127,-0.53039
585,1018,-1.5304
26,121,-0.53039
542,684,0.46961
151,965,1.4696
494,1197,-0.53039
605,174,-0.53039
327,204,0.46961
621,231,0.46961
246,576,-2.5304
542,818,0.46961
536,139,0.46961
563,254,-0.53039
223,284,-1.5304
313,495,-1.5304
498,483,-0.53039
642,768,0.46961
380,152,-1.5304
499,516,0.46961
271,648,0.46961
334,318,0.46961
493,273,0.46961
621,67,0.46961
374,554,-1.5304
403,597,-1.5304
416,662,0.46961
621,208,0.46961
335,342,-1.5304
109,98,0.46961
617,217,-2.5304
346,276,-2.5304
280,678,-1.5304
650,630,1.4696
393,270,1.4696
592,689,-1.5304
514,14,-0.53039
537,182,0.46961
296,1160,0.46961
251,45,1.4696
184,845,-0.53039
189,83,0.46961
308,367,0.46961
625,428,1.4696
553,641,0.46961
448,1176,-1.5304
85,751,-0.53039
590,126,1.4696
422,551,-1.5304
450,302,1.4696
588,278,1.4696
644,823,0.46961
478,743,-2.5304
262,443,-0.53039
622,521,1.4696
626,324,0.46961
21,981,-1.5304
378,528,1.4696
201,222,-0.53039
435,176,1.4696
277,508,0.46961
612,9,-0.53039
160,168,0.46961
487,300,1.4696
618,282,-0.53039
587,873,-0.53039
303,801,-2.5304
593,66,1.4696
176,927,-0.53039
642,210,1.4696
537,259,-2.5304
458,192,0.46961
342,482,1.4696
319,259,-1.5304
328,752,-1.5304
144,70,0.46961
151,952,-0.53039
642,135,-0.53039
498,275,-0.53039
198,265,-0.53039
198,1245,0.46961
330,257,1.4696
311,530,-0.53039
552,1620,-0.53039
604,234,1.4696
276,274,-0.53039
63,302,-0.53039
452,432,-1.5304
296,282,0.46961
606,746,1.4696
459,148,1.4696
276,201,1.4696
194,483,0.46961
106,275,0.46961
495,288,0.46961
500,1018,-0.53039
76,1019,-0.53039
493,56,0.46961
525,595,-1.5304
624,886,0.46961
429,91,-0.53039
576,237,0.46961
508,1135,-0.53039
2,273,0.46961
154,945,-0.53039
363,682,-2.5304
231,471,1.4696
104,311,-2.5304
639,58,-0.53039
94,54,0.46961
239,428,1.4696
264,478,1.4696
650,517,-0.53039
479,324,-2.5304
118,210,1.4696
457,470,1.4696
566,186,-0.53039
13,286,-0.53039
648,298,-1.5304
436,216,0.46961
368,561,-1.5304
592,1,0.46961
519,878,1.4696
284,690,-0.53039
487,684,1.4696
622,105,-0.53039
13,867,1.4696
521,11,0.46961
151,14,1.4696
561,45,-0.53039
417,24,-0.53039
454,454,-0.53039
405,356,1.4696
599,928,0.46961
301,702,0.46961
308,32,1.4696
387,515,1.4696
501,456,-0.53039
271,845,-2.5304
543,737,-0.53039
556,288,0.46961
18,238,1.4696
643,154,0.46961
406,639,0.46961
450,121,-0.53039
216,201,-0.53039
561,14,-0.53039
445,742,-2.5304
601,290,-0.53039
625,692,-0.53039
637,829,-1.5304
201,118,-2.5304
406,712,-0.53039
189,485,0.46961
561,1110,-1.5304
577,1531,0.46961
474,963,1.4696
256,1046,0.46961
72,792,-0.53039
334,902,0.46961
591,934,-0.53039
421,100,0.46961
648,674,-0.53039
135,260,-0.53039
413,877,-0.53039
394,391,0.46961
286,139,-0.53039
305,315,1.4696
222,826,-1.5304
271,190,0.46961
375,770,-0.53039
13,413,-2.5304
514,729,0.46961
561,715,-0.53039
44,196,0.46961
313,892,0.46961
393,40,-2.5304
543,28,0.46961
535,469,-0.53039
559,210,0.46961
280,527,1.4696
638,50,0.46961
405,810,-2.5304
344,708,0.46961
158,742,0.46961
11,98,-1.5304
57,472,-2.5304
318,403,-1.5304
487,111,-0.53039
363,172,1.4696
94,518,1.4696
632,202,0.46961
532,601,-0.53039
601,140,-2.5304
378,787,-0.53039
497,651,0.46961
615,640,-0.53039
144,262,-0.53039
552,7,-0.53039
563,50,1.4696
198,185,-0.53039
358,1021,1.4696
314,405,0.46961
3,322,-0.53039
214,169,0.46961
551,527,1.4696
532,658,1.4696
647,748,0.46961
314,56,-2.5304
59,1115,-0.53039
450,430,0.46961
230,628,-0.53039
437,212,-0.53039
396,222,1.4696
643,229,-0.53039
539,197,1.4696
551,98,1.4696
592,262,1.4696
622,194,0.46961
179,340,0.46961
618,79,1.4696
568,1203,1.4696
481,197,-0.53039
535,514,1.4696
488,11,-2.5304
650,514,-0.53039
474,789,0.46961
651,292,-1.5304
589,271,-0.53039
554,252,0.46961
1,136,-0.53039
481,153,1.4696
604,185,-1.5304
592,272,1.4696
545,215,-0.53039
487,956,0.46961
521,380,-0.53039
648,304,1.4696
144,466,-1.5304
497,526,-0.53039
548,315,-0.53039
308,11,1.4696
5,371,-2.5304
178,50,1.4696
588,496,-0.53039
378,234,0.46961
592,61,0.46961
627,300,0.46961
346,597,-0.53039
181,844,-2.5304
345,79,0.46961
81,237,0.46961
587,312,-1.5304
422,665,1.4696
210,514,1.4696
543,71,0.46961
472,66,1.4696
543,748,-0.53039
551,1079,-2.5304
537,553,-1.5304
592,32,1.4696
579,1047,-0.53039
394,226,-1.5304
92,1211,-0.53039
501,313,-0.53039
618,210,-0.53039
561,98,0.46961
7,578,-0.53039
363,1101,-0.53039
210,15,0.46961
94,191,1.4696
136,744,1.4696
13,769,-0.53039
405,603,-0.53039
457,747,0.46961
399,237,-0.53039
254,622,0.46961
62,357,0.46961
501,257,0.46961
393,824,-0.53039
397,435,0.46961
243,708,-0.53039
551,912,-0.53039
70,411,-0.53039
311,509,-0.53039
457,655,1.4696
642,443,-1.5304
210,392,-0.53039
308,21,-0.53039
634,150,-0.53039
498,202,-0.53039
18,627,-0.53039
393,273,-0.53039
308,117,-0.53039
503,640,-2.5304
334,303,0.46961
394,540,0.46961
188,22,1.4696
253,482,1.4696
128,770,-0.53039
592,330,-0.53039
618,50,1.4696
406,520,0.46961
568,1005,-2.5304
628,302,1.4696
543,165,0.46961
639,170,0.46961
207,748,-0.53039
523,8,1.4696
413,15,0.46961
398,87,0.46961
178,319,-2.5304
234,290,-0.53039
572,1171,-0.53039
532,929,-0.53039
354,59,1.4696
406,517,-1.5304
599,988,0.46961
73,213,0.46961
416,538,0.46961
180,12,-1.5304
595,291,-0.53039
560,1008,-0.53039
479,241,-0.53039
457,453,-1.5304
324,282,1.4696
612,924,1.4696
443,678,-1.5304
279,760,-0.53039
312,1451,0.46961
235,318,1.4696
305,664,-1.5304
354,190,0.46961
99,367,0.46961
291,940,-0.53039
549,288,0.46961
470,118,0.46961
449,61,1.4696
472,771,0.46961
317,879,-0.53039
256,356,-0.53039
194,174,0.46961
632,28,-0.53039
466,344,1.4696
506,930,-2.5304
474,513,1.4696
608,58,-1.5304
472,228,1.4696
491,236,0.46961
496,554,-1.5304
566,856,1.4696
437,137,1.4696
479,197,0.46961
235,86,0.46961
496,89,1.4696
639,487,1.4696
496,418,-0.53039
297,243,-2.5304
532,1226,0.46961
144,48,1.4696
234,613,0.46961
503,205,0.46961
43,588,0.46961
489,315,1.4696
637,831,-2.5304
213,463,1.4696
569,475,-0.53039
472,90,1.4696
591,88,-0.53039
303,98,1.4696
577,168,1.4696
606,288,0.46961
416,1132,-1.5304
276,281,-0.53039
222,929,-2.5304
551,234,0.46961
570,302,0.46961
16,946,1.4696
452,781,-0.53039
76,514,0.46961
295,69,1.4696
456,452,-1.5304
256,451,0.46961
416,24,1.4696
629,9,0.46961
110,684,0.46961
385,135,-0.53039
594,14,0.46961
207,631,-1.5304
621,576,-1.5304
234,389,-0.53039
630,871,-1.5304
500,708,1.4696
542,655,0.46961
627,162,-0.53039
395,97,1.4696
405,1222,-2.5304
417,186,1.4696
435,167,-0.53039
401,651,0.46961
300,300,0.46961
608,1119,1.4696
123,514,1.4696
505,553,0.46961
523,72,0.46961
621,301,0.46961
295,228,0.46961
373,1228,-1.5304
533,23,-0.53039
503,318,1.4696
627,581,-0.53039
593,501,-1.5304
264,746,-0.53039
110,421,0.46961
134,326,1.4696
26,50,0.46961
455,71,-0.53039
271,168,-1.5304
279,558,0.46961
296,1284,0.46961
481,190,1.4696
619,62,-2.5304
639,462,1.4696
545,208,-0.53039
462,310,1.4696
541,15,-0.53039
449,59,1.4696
435,924,-0.53039
472,73,0.46961
269,173,-2.5304
286,210,1.4696
463,270,-0.53039
397,423,1.4696
194,380,-2.5304
548,327,-0.53039
447,597,-0.53039
642,97,0.46961
500,88,0.46961
363,174,0.46961
454,497,-0.53039
332,105,-1.5304
479,185,0.46961
524,97,1.4696
622,693,0.46961
279,166,0.46961
526,1,1.4696
559,527,0.46961
137,748,0.46961
464,286,-0.53039
342,208,0.46961
551,222,1.4696
234,88,-0.53039
645,179,1.4696
97,82,0.46961
246,178,1.4696
334,484,1.4696
214,8,0.46961
554,174,1.4696
6,194,0.46961
601,740,0.46961
643,1101,-0.53039
436,762,0.46961
295,213,1.4696
479,398,-2.5304
110,689,-0.53039
327,271,-0.53039
543,186,-0.53039
425,289,-2.5304
597,298,1.4696
69,294,-1.5304
409,461,-0.53039
462,315,0.46961
450,1425,0.46961
185,25,0.46961
234,313,0.46961
534,986,1.4696
519,748,-1.5304
13,32,0.46961
642,1023,-0.53039
207,185,0.46961
274,300,1.4696
210,393,-0.53039
303,1145,-1.5304
561,135,0.46961
452,479,1.4696
545,404,0.46961
642,133,1.4696
374,218,0.46961
442,635,0.46961
429,2,-0.53039
642,50,1.4696
226,813,0.46961
644,294,0.46961
95,290,-0.53039
144,327,-0.53039
160,151,0.46961
318,193,-0.53039
396,455,-1.5304
295,196,1.4696
417,513,1.4696
13,204,1.4696
586,229,-0.53039
381,121,-1.5304
130,895,1.4696
194,81,-1.5304
592,334,-0.53039
618,378,0.46961
174,69,1.4696
341,682,-0.53039
373,417,-0.53039
654,4,0.46961
52,527,1.4696
595,1009,0.46961
76,1155,-1.5304
414,301,-0.53039
500,639,0.46961
622,168,0.46961
170,322,1.4696
537,301,-1.5304
514,631,0.46961
643,546,-0.53039
455,40,-0.53039
527,517,1.4696
160,153,-0.53039
504,318,1.4696
601,482,0.46961
394,416,1.4696
632,419,0.46961
102,72,-0.53039
112,937,0.46961
321,212,-0.53039
551,174,0.46961
545,55,-0.53039
543,88,0.46961
161,100,0.46961
393,347,0.46961
76,172,1.4696
520,242,1.4696
315,645,0.46961
643,1149,-0.53039
395,240,-2.5304
605,754,-0.53039
487,823,-2.5304
470,508,1.4696
488,64,1.4696
476,367,-0.53039
368,184,1.4696
536,1118,-1.5304
328,315,0.46961
90,905,0.46961
81,619,-0.53039
184,1061,-0.53039
331,221,0.46961
493,59,1.4696
244,763,0.46961
437,753,0.46961
21,7,1.4696
495,479,0.46961
178,155,0.46961
537,744,-0.53039
63,286,0.46961
634,596,-0.53039
394,739,0.46961
551,240,-0.53039
265,327,-0.53039
639,709,-0.53039
94,800,-0.53039
279,1242,-2.5304
118,800,0.46961
621,117,1.4696
363,206,-1.5304
653,164,-0.53039
541,225,0.46961
618,705,-0.53039
13,5,-2.5304
527,479,0.46961
277,293,0.46961
588,288,0.46961
286,132,1.4696
535,269,0.46961
316,69,-0.53039
213,182,0.46961
267,180,1.4696
363,597,0.46961
293,159,-0.53039
592,168,1.4696
308,49,-0.53039
500,62,-0.53039
514,109,-0.53039
548,12,1.4696
290,252,-0.53039
64,434,0.46961
146,331,1.4696
299,1226,-1.5304
348,1060,-0.53039
474,1016,-0.53039
639,553,-0.53039
368,292,0.46961
642,151,-0.53039
620,625,-0.53039
21,5,-1.5304
497,510,-0.53039
488,133,0.46961
66,237,0.46961
348,123,1.4696
276,9,1.4696
280,755,-1.5304
565,10,1.4696
217,562,-0.53039
65,15,1.4696
122,1044,1.4696
644,257,1.4696
521,258,0.46961
566,98,0.46961
604,413,-0.53039
648,586,-0.53039
653,573,-2.5304
504,1522,-0.53039
43,781,-0.53039
580,281,-1.5304
305,42,0.46961
401,97,0.46961
